0,1,2,3
0.99972737,0.00026722517,2.8590494e-08,5.49032e-06
0.9958691,0.0041180938,1.0388303e-06,1.1716592e-05
4.468916e-09,3.0988726e-08,0.9999969,3.0107317e-06
0.005588109,0.005939637,2.720482e-05,0.988445
0.03269152,0.5295133,0.00013717203,0.43765807
0.41791385,0.58017534,0.00014512855,0.0017657074
1.3937045e-06,4.4802014e-06,2.4709193e-08,0.999994
2.8538804e-07,7.140476e-09,2.2980324e-13,0.9999997
0.00028271074,0.99971133,4.919009e-06,1.0054725e-06
4.919149e-08,9.671232e-07,0.99900645,0.0009926215
0.9988676,0.0011253675,1.6000149e-07,6.854887e-06
0.9996458,0.00035007484,8.207485e-07,3.3031622e-06
0.70459193,0.29537255,1.6532445e-06,3.3751785e-05
0.9956214,0.00433152,6.184544e-07,4.65383e-05
0.0023112677,0.99527514,0.0014801164,0.0009334852
0.029657403,0.96985584,0.00032423646,0.00016258261
0.99940807,0.0005916726,5.57121e-09,3.4806678e-07
2.547015e-06,0.99992734,4.985703e-05,2.0221687e-05
0.0005673103,0.99873585,1.3353616e-05,0.00068356853
2.4647426e-09,4.4183386e-07,7.385722e-06,0.99999213
0.10068216,0.8992651,1.1777726e-05,4.0804272e-05
0.9997284,0.00026752427,3.1501415e-08,4.134509e-06
5.7518935e-07,0.97212297,0.025938824,0.0019375829
6.945529e-07,0.9993587,0.00041237724,0.00022831273
4.2906508e-05,4.2644042e-05,8.8287555e-09,0.9999144
6.8062072e-06,0.34655166,0.65307844,0.0003630959
0.99298227,0.005722854,4.714576e-06,0.0012901775
4.284326e-08,1.1368998e-08,4.5055765e-11,1.0
0.24835959,0.7516282,9.838182e-06,2.3768766e-06
0.9947606,0.0051302803,2.455168e-06,0.0001066124
8.372424e-06,0.00017910766,0.00013713671,0.99967533
0.9950854,0.0016462827,4.0737936e-07,0.0032679394
6.866052e-07,7.004358e-05,0.0011971777,0.9987321
0.997663,0.0023248498,1.4444747e-07,1.2025563e-05
0.9743,0.02552881,1.761862e-05,0.00015348861
1.969259e-09,7.1297095e-06,7.129171e-08,0.99999267
0.99985147,0.00014792068,2.7680693e-08,5.858732e-07
0.0001152224,0.9972123,0.0005143027,0.002158202
3.5427872e-11,9.658917e-11,4.032342e-13,1.0
0.92922103,0.025188586,1.61349e-05,0.045574155
9.9943834e-05,0.9990699,0.00074550405,8.4540836e-05
0.0007799874,0.9981804,0.0005558976,0.00048374155
2.5906377e-08,1.0924219e-09,6.391625e-14,1.0
0.0011326104,2.7794308e-06,0.99886113,3.3971128e-06
0.9999366,6.3041414e-05,1.4777819e-09,3.7316798e-07
0.12535264,0.8746361,5.7878724e-06,5.3998006e-06
9.772093e-07,2.8957625e-06,9.507174e-11,0.9999962
0.6561677,0.343253,0.00023921583,0.00034011036
0.999864,0.0001355544,2.1757678e-08,4.5240358e-07
0.0023218666,0.00045682388,9.819982e-09,0.99722123
5.361053e-05,0.99989885,4.1948246e-05,5.462009e-06
4.9646642e-09,2.1933678e-08,6.4557555e-13,1.0
3.4572865e-06,0.9840265,0.015220341,0.000749651
0.99997914,1.7062748e-05,5.168934e-10,3.792436e-06
0.9991247,0.00074351457,1.6619373e-06,0.00013006275
2.803023e-08,0.9517896,0.0038430053,0.044367384
0.0020812778,0.99788547,2.2575816e-05,1.0755954e-05
4.359058e-05,0.9998968,4.302435e-05,1.6519625e-05
0.14230482,0.85764074,2.228341e-05,3.2200063e-05
0.0021012195,0.3619758,0.61832416,0.017598808
6.3487164e-07,3.0140052e-07,3.5487355e-09,0.99999905
4.568197e-07,4.1257884e-08,1.2346987e-11,0.9999995
0.99960613,0.0003842045,8.131166e-09,9.7722295e-06
1.2910271e-05,0.0071011554,0.00022450807,0.9926615
0.015981661,0.9728372,0.009650181,0.0015309163
0.00890746,0.9910803,5.1158872e-06,7.1397453e-06
0.9972115,0.0027854876,7.5726966e-08,2.927383e-06
3.1942582e-06,0.49738088,0.50093263,0.0016832863
0.00023994881,0.007532115,0.41804418,0.5741838
1.4153429e-08,0.00024521773,0.97336626,0.026388444
0.0011292307,0.0048255604,3.7737277e-07,0.99404484
3.8592748e-07,0.0117150955,0.0012080818,0.98707646
0.00020875386,0.99946153,0.00023872517,9.0949055e-05
0.9941589,0.005807626,1.5920588e-07,3.3314755e-05
5.3521227e-09,3.3625454e-07,0.99983394,0.00016572936
0.9822524,0.017623706,4.536392e-07,0.00012334474
3.5601364e-10,4.9364783e-09,0.9999013,9.868511e-05
4.2198559e-10,2.093688e-09,3.635065e-14,1.0
0.90081847,0.09689672,0.000119683056,0.0021651092
6.2055886e-05,0.0027694583,1.9382007e-06,0.9971666
8.4313365e-09,0.00090529403,6.598816e-06,0.99908817
0.06436378,0.93325186,0.0006763299,0.0017080668
0.0012717064,0.9878068,0.009547947,0.0013736447
0.99994725,5.2603547e-05,1.5842927e-08,2.1996598e-07
0.81456876,0.0137351835,3.1819214e-05,0.17166416
4.4986814e-07,0.99967384,0.0002915548,3.419112e-05
0.9999029,9.044962e-05,5.217559e-10,6.752172e-06
1.544428e-05,0.9999165,2.5251426e-05,4.2958625e-05
0.99990386,9.613998e-05,4.5504387e-09,8.311933e-09
1.8790235e-08,4.976316e-09,7.2217796e-13,1.0
6.2027124e-07,0.99998945,9.015865e-06,9.2923557e-07
1.4097536e-06,8.179994e-07,4.7939466e-08,0.99999774
0.99999833,1.4461748e-06,1.2275468e-10,2.1558824e-07
1.4232876e-05,0.9992795,0.000252019,0.00045420023
0.19290677,0.8067588,5.1129384e-05,0.00028322884
0.00010931564,0.99954367,7.040435e-05,0.00027667737
8.558356e-05,6.0517337e-05,3.3393555e-08,0.9998539
0.00036891302,6.122179e-06,1.1261252e-10,0.99962497
0.001771464,0.9972691,0.00010301956,0.0008564553
1.4131302e-07,0.0004327372,0.024676463,0.97489065
1.1883441e-09,5.170811e-07,0.9998709,0.00012854244
0.99980223,0.0001872291,1.2320723e-07,1.0325538e-05
4.3328177e-13,7.6934113e-13,6.418086e-14,1.0
5.1508408e-08,4.3583373e-06,0.9765105,0.02348509
0.99548316,0.004514748,1.237678e-07,2.029031e-06
0.9403379,0.05945529,5.839432e-05,0.00014847727
0.0006300611,0.9993413,1.3339054e-05,1.5292237e-05
9.391077e-10,1.3995982e-08,0.99860084,0.00139922
0.27046898,0.5453234,0.0003909004,0.18381676
0.09732564,0.8999562,0.000677817,0.0020403576
0.0036838073,0.286845,3.295974e-05,0.7094382
5.1130723e-06,0.13246799,0.0005837987,0.8669432
0.46368223,0.5362447,5.215856e-05,2.0889613e-05
0.00029140856,0.9976077,4.9761074e-05,0.0020510254
0.95521003,0.04472465,2.9608975e-05,3.5685214e-05
0.00011174386,0.99986744,7.2811886e-06,1.34183765e-05
0.0017772707,0.9981364,5.507177e-05,3.112644e-05
0.02064532,0.5327266,0.0046550464,0.44197306
3.5894195e-07,1.2979411e-06,2.9902203e-10,0.99999833
0.6179641,0.3696893,9.898465e-05,0.012247564
0.8846019,0.11444003,0.00020274433,0.0007551725
6.378419e-08,4.571287e-05,0.93886435,0.061089855
6.973172e-07,0.048091132,0.2984577,0.6534505
7.446365e-05,6.6481705e-05,4.447912e-09,0.99985904
0.999957,4.273263e-05,2.590493e-09,2.1094532e-07
0.9998482,0.00015146089,1.1917762e-09,4.0832066e-07
3.241104e-09,3.2755054e-07,4.8053714e-08,0.99999964
7.540849e-10,8.736454e-09,2.495595e-09,1.0
4.1147727e-05,0.99940425,0.0005069817,4.7600635e-05
0.9998745,0.00012551951,7.736233e-09,4.339329e-08
1.1281278e-08,3.7646423e-06,3.9434336e-10,0.9999962
8.005807e-05,0.9997882,0.00012224034,9.477778e-06
1.6134588e-11,7.629012e-10,7.412228e-09,1.0
3.7674724e-08,3.3952224e-07,6.5128564e-10,0.99999964
0.99931914,0.0006806224,7.4139956e-09,1.6604045e-07
0.00037178266,0.99961615,9.9038425e-06,2.297635e-06
1.504405e-08,1.0088348e-05,0.74836963,0.2516202
0.9278465,0.06702849,2.2758219e-05,0.005102281
1.9765091e-10,5.28575e-07,2.8279608e-05,0.9999713
0.00050554,0.99946934,2.339702e-05,1.7866154e-06
0.0011220261,0.9982015,0.00065713166,1.9243973e-05
4.9279363e-09,1.6157551e-07,0.9998891,0.00011075272
0.5131256,0.07166026,0.0005215849,0.41469258
7.417132e-10,2.2598747e-06,2.5423807e-07,0.9999975
5.0863814e-06,0.00062693836,6.219716e-06,0.99936175
0.99988216,0.000117564225,4.5893835e-09,3.7573625e-07
1.2324712e-10,3.6404675e-08,0.9999466,5.3368178e-05
9.489194e-09,2.4576872e-07,0.99958676,0.00041303242
0.9823707,0.017619422,1.0548397e-07,9.872911e-06
0.99892473,0.0010674791,2.6366e-07,7.6035467e-06
7.119995e-07,0.99997014,2.6679024e-06,2.6496273e-05
6.253784e-12,1.9861772e-09,0.99998254,1.7528891e-05
3.7173333e-09,1.1715775e-07,0.9999282,7.175339e-05
2.0966963e-06,0.7661315,0.22005445,0.01381202
0.020922218,0.00064557,2.2671006e-07,0.97843194
2.7041833e-07,3.7255208e-07,3.6833255e-11,0.99999946
0.030277535,0.024882888,0.0006067979,0.9442327
0.99923104,0.00076876016,1.3868193e-08,1.8735902e-07
0.9761654,0.023828132,7.691418e-07,5.6541794e-06
6.045358e-13,3.069723e-12,1.7321371e-12,1.0
0.4846488,0.45618132,0.0019518299,0.057218008
0.00022320579,7.516429e-05,5.134633e-09,0.9997015
0.04155771,0.9570816,4.836361e-05,0.0013122782
0.9626524,0.037285537,2.8546889e-05,3.34314e-05
0.023925874,0.9760704,2.6539353e-06,1.166808e-06
2.8868459e-09,4.1694344e-07,2.7817335e-09,0.99999964
4.378212e-06,1.7711884e-07,1.7781535e-10,0.9999955
0.00010454454,0.974011,0.0066777724,0.019206714
0.00283361,0.0008988514,9.151214e-07,0.9962666
0.0053008394,0.67519754,0.00011808381,0.31938365
4.553009e-05,5.902678e-05,1.2027036e-06,0.9998943
0.9973021,0.0026609923,1.3545359e-06,3.5589335e-05
0.99978,0.00021998833,2.9889975e-08,6.2725995e-08
0.00024265876,0.0015227977,5.5876313e-07,0.9982339
1.5438993e-05,0.9992032,0.00017143071,0.00060988724
2.4726415e-07,2.1378654e-07,0.99882543,0.0011740366
0.9976466,0.0022485852,5.801254e-07,0.00010434911
0.66712105,0.026644485,2.3462242e-05,0.30621096
6.7948798e-09,9.0150987e-10,0.99999654,3.4768243e-06
0.95427954,0.04559648,1.6522578e-06,0.0001223775
0.9893117,0.0100996215,8.6305477e-07,0.0005879366
0.99965924,0.00034039753,6.530339e-08,3.0112844e-07
8.220539e-08,3.581629e-08,6.3849756e-13,0.99999994
7.033144e-08,6.386159e-05,6.476468e-08,0.99993604
4.456848e-06,5.407698e-09,1.9265766e-11,0.9999956
7.59795e-06,0.0003247591,0.001801243,0.99786645
7.5552016e-05,0.9973428,0.001297391,0.001284332
0.9431422,0.056748893,6.06937e-06,0.00010287574
0.9797533,0.0025071292,1.4699192e-07,0.017739398
0.93427354,0.06280074,0.0027208389,0.00020478257
0.0032097984,0.0051630773,9.942728e-06,0.99161726
0.00010174655,0.99963194,0.000257161,9.138957e-06
3.846661e-05,2.6623718e-06,1.7712873e-08,0.9999588
0.000791042,0.9944706,0.0038458032,0.0008925474
2.0834224e-07,7.536055e-08,5.6627042e-12,0.99999964
2.4437226e-05,0.9996783,7.698727e-05,0.00022023793
0.99719465,0.002754647,9.787922e-07,4.978148e-05
0.9978219,0.0021732538,5.458231e-07,4.1905564e-06
0.915341,0.0840481,0.00041403648,0.00019692979
2.722738e-12,8.925438e-12,0.9999997,1.9441424e-07
0.4132412,0.583263,0.00044446115,0.0030513373
0.0012387971,0.99127454,8.60261e-05,0.007400664
0.0070757745,0.99270856,1.3068522e-05,0.00020256496
0.999707,0.00028875005,7.5236464e-08,4.1270873e-06
4.1085415e-05,0.00013992273,2.4645418e-08,0.99981886
1.942868e-06,1.1912844e-05,0.9976125,0.0023736907
9.427338e-12,4.5840296e-09,0.9999827,1.7329448e-05
0.00058786967,0.9993785,8.600284e-06,2.4986937e-05
0.0016531904,0.9967182,5.040582e-05,0.0015781661
0.8325474,0.16741149,1.8675055e-05,2.2479997e-05
2.7868811e-08,8.406387e-08,0.9993113,0.0006886427
0.99130386,0.008689517,9.097464e-07,5.7978e-06
4.59662e-07,7.782679e-08,2.450664e-10,0.99999946
0.65877485,0.34121013,1.9298031e-06,1.30693825e-05
1.1745495e-06,2.4676463e-06,6.1159313e-09,0.99999624
9.3823005e-11,1.32291e-09,3.8896824e-12,1.0
0.00037198092,0.9996055,2.1449663e-05,1.0324272e-06
7.020863e-07,0.9984193,0.0015283206,5.163094e-05
0.076756194,0.0016497584,4.80208e-07,0.9215935
0.033722315,0.92658937,0.0007001607,0.038988102
0.999891,0.00010815795,3.810325e-09,7.577208e-07
0.2132671,0.7867193,4.0464324e-06,9.481105e-06
0.00037011786,0.9996116,1.6302783e-05,1.920735e-06
0.94694215,0.051304866,4.5011348e-06,0.0017483655
0.00074907887,5.9565264e-06,6.541886e-11,0.999245
0.99851954,0.0014661714,3.9836542e-07,1.392285e-05
8.38371e-09,6.2017778e-09,0.9999964,3.5150679e-06
0.008113092,0.98686427,0.004316108,0.0007065379
5.7753396e-06,0.811434,0.028360885,0.16019927
9.475535e-10,1.1176511e-07,1.9234082e-07,0.99999964
0.99808913,0.0018877693,7.574467e-06,1.5423497e-05
0.99989253,0.00010658047,2.7117718e-08,9.480457e-07
3.7012085e-06,0.99981976,0.000103653336,7.2790266e-05
1.8947138e-07,2.6941967e-08,3.7168033e-12,0.9999997
0.026229154,0.040391754,3.6855852e-07,0.9333787
0.2993156,0.69708544,0.0024831933,0.0011157534
0.98020136,0.009149413,1.5744146e-05,0.010633377
0.9914034,0.008588007,1.5451918e-06,7.075041e-06
2.2643196e-07,2.1409093e-07,7.8184237e-10,0.9999995
0.12664765,9.270988e-05,8.673037e-08,0.87325954
0.00043254724,0.00862604,1.5015892e-05,0.9909263
8.027481e-07,4.4804106e-06,0.5569621,0.44303268
0.004615892,0.005470752,0.0008496105,0.98906374
0.0003957774,0.07267225,0.0066602067,0.92027175
0.9999391,6.0833794e-05,9.151199e-10,3.7737152e-08
0.7105184,0.2894198,9.977275e-06,5.1734547e-05
0.9999171,8.179613e-05,8.380704e-09,1.0311275e-06
1.6599255e-08,9.099459e-07,5.296384e-08,0.999999
0.10275316,0.8972031,9.535711e-06,3.4113735e-05
1.0351874e-07,0.99194413,0.0024058397,0.005649959
5.951407e-09,0.9946233,9.744985e-05,0.0052792444
0.20228273,0.79762924,2.4030618e-05,6.385629e-05
1.199028e-05,0.00013201119,1.5101058e-06,0.99985445
2.5277263e-08,1.4058904e-07,0.9962256,0.0037742716
0.99979484,0.00020471736,5.6841312e-08,3.4675838e-07
7.643056e-09,1.5179634e-08,2.7373626e-10,1.0
8.949577e-06,0.971763,0.00852508,0.019702936
1.0340068e-06,0.18915096,0.6500882,0.16075982
0.84959954,0.15038784,9.628733e-07,1.1629948e-05
0.9975969,0.0024014078,7.467746e-08,1.5613022e-06
0.83647287,0.002946453,1.740205e-07,0.16058049
1.3959045e-06,0.2224494,0.18003166,0.5975176
7.112582e-06,0.9991979,0.000497357,0.00029768195
4.899264e-05,0.9226533,0.07485139,0.0024462692
8.2577944e-09,2.0305093e-05,0.9606884,0.03929126
0.0008227101,0.9923207,0.0064683547,0.00038825397
1.787257e-07,0.94705516,0.049814023,0.0031306762
9.725798e-06,6.585363e-06,5.603061e-10,0.9999836
0.9982932,0.0017056803,1.2331938e-07,9.727722e-07
0.7863487,0.21343647,0.00017615822,3.8685575e-05
0.99930316,0.0006967051,1.3453363e-08,8.397093e-08
0.00021384213,0.13549924,0.080031015,0.78425586
0.0934498,0.4941671,0.0001560695,0.4122271
0.0022522798,0.972057,0.004748713,0.020941976
0.7894984,0.21044163,2.8040033e-05,3.191492e-05
0.88541,0.11413065,9.535333e-05,0.00036399142
0.0003562554,0.999521,2.2258646e-05,0.00010045871
2.2694388e-11,2.3577993e-08,6.808947e-08,0.99999994
3.109043e-05,0.9915161,0.00010413775,0.008348725
9.928331e-07,9.465312e-06,2.8152364e-10,0.9999896
6.2360726e-08,6.0994823e-09,2.831047e-13,0.99999994
4.0894062e-07,2.3821099e-06,1.4231694e-11,0.9999973
6.8075046e-12,4.4196073e-09,0.99999785,2.1269682e-06
0.005170202,0.79048467,0.16437873,0.039966404
0.9993159,0.0006839457,2.5949154e-08,2.614491e-07
2.7827555e-05,0.96962935,0.024214003,0.0061287805
2.3423339e-09,2.6164065e-07,0.9994498,0.00054993073
6.329787e-11,2.8236892e-07,0.9999916,8.137089e-06
0.71578085,0.28402385,0.00011859697,7.659759e-05
0.0001485621,1.9730378e-05,7.481667e-10,0.99983174
0.9994866,0.0005131939,1.765974e-08,2.4891844e-07
1.0022095e-07,0.00034833193,0.9961375,0.003514083
7.45729e-10,3.1586623e-07,0.99999297,6.74036e-06
0.118683696,0.88102216,0.0002740487,2.0114689e-05
0.99506,0.004867301,6.2984236e-06,6.636243e-05
0.00022220185,0.9930761,0.0018482093,0.0048534526
0.04826636,0.9471588,1.3271562e-05,0.004561643
0.20463395,0.7952659,1.8240064e-05,8.184115e-05
8.792034e-06,0.003274141,3.4343346e-05,0.9966827
0.99993575,6.4151536e-05,3.122713e-08,1.4510495e-07
0.00027217757,2.1396583e-05,1.5711259e-10,0.99970627
3.4239465e-06,0.00010841932,0.99972713,0.00016092327
0.9526012,0.0473881,1.1314507e-06,9.52346e-06
0.99972135,0.00026975444,8.373902e-08,8.7669405e-06
3.1586656e-05,0.98147726,0.0074373563,0.011053957
1.0379781e-05,6.821858e-07,1.773044e-09,0.99998885
2.2162008e-06,2.2617137e-06,0.99978447,0.00021096876
0.76714104,0.2313362,3.5564808e-05,0.0014871137
0.99997467,2.5344285e-05,2.1140247e-09,4.6104777e-08
0.9997856,0.0002093755,8.8515556e-08,4.9526748e-06
1.1494623e-10,1.6928655e-11,5.1542027e-15,1.0
4.8933833e-13,7.29385e-12,2.3282315e-13,1.0
0.99944144,0.0005521302,5.853222e-08,6.3885614e-06
9.7396835e-08,5.3336167e-09,2.6092347e-11,0.99999994
3.5003005e-09,4.5308838e-07,0.99952763,0.00047192004
2.8443537e-11,2.0388498e-10,0.99999493,5.029521e-06
4.402503e-07,4.1878855e-07,0.9999682,3.090817e-05
3.017308e-10,3.2300836e-08,0.99986595,0.0001340806
0.99906564,0.0009311358,2.9172594e-07,2.939816e-06
0.99987495,0.00012488048,2.1249608e-08,1.7311359e-07
0.000943814,0.9952349,0.002648632,0.0011726228
6.960242e-11,1.978347e-09,0.99999905,9.859837e-07
6.6938104e-09,6.1425126e-10,9.840624e-13,1.0
0.00037606325,8.586962e-05,9.873282e-07,0.9995371
0.99986905,0.00012495744,8.694137e-08,5.8827195e-06
0.00012047999,0.99427,0.00028335126,0.0053261886
1.3638524e-09,1.15577965e-08,3.0978964e-07,0.99999964
0.98417485,0.002861521,4.7336607e-06,0.012958967
0.9997701,0.00022963976,2.1131669e-08,2.167396e-07
1.7370755e-06,0.003819062,0.046505723,0.94967353
1.4980333e-07,0.00068624783,4.458529e-07,0.99931306
2.2514248e-08,0.00026868662,0.9993546,0.0003767681
1.5819276e-09,8.352889e-09,0.99999136,8.5783795e-06
8.6874325e-06,0.0018786539,7.0147655e-07,0.99811196
2.1449578e-09,0.9998796,3.61062e-05,8.427263e-05
1.7695711e-05,6.600748e-06,8.8035607e-10,0.99997574
1.2378003e-06,9.0273466e-07,0.0018154889,0.99818224
0.99987435,0.00012429875,1.5602868e-08,1.3872016e-06
0.0005247686,0.9993283,3.6633387e-06,0.00014315582
3.607729e-07,5.56567e-06,0.999658,0.00033614814
0.99821705,0.0017806044,5.492003e-07,1.7263739e-06
0.005036902,0.9949235,1.7177961e-06,3.7864716e-05
0.99996835,3.1444015e-05,3.5246936e-09,8.9258805e-08
0.056342307,0.9430289,1.1015067e-05,0.00061774824
3.018291e-07,2.942315e-06,0.9996991,0.00029766292
0.9834773,0.016519515,1.9855154e-06,1.1692241e-06
0.9962144,0.0037288629,1.194457e-07,5.658277e-05
3.7453776e-11,1.603324e-10,6.908646e-11,1.0
8.398619e-05,0.003083688,2.1600954e-07,0.9968321
6.8903044e-10,5.285473e-07,0.99999523,4.223774e-06
4.0270422e-11,1.6144136e-07,0.99998206,1.7885495e-05
0.9998323,0.00016701136,3.562674e-08,6.6690757e-07
9.5562065e-11,2.5507934e-09,0.99988043,0.000119496355
1.5501362e-08,3.862276e-09,3.9123486e-11,1.0
2.6257489e-08,8.453556e-06,1.6311467e-10,0.9999916
4.174615e-07,0.77562505,0.22359106,0.00078346475
0.9961272,0.0038687368,1.262691e-07,4.008469e-06
0.9976632,0.0022503422,4.4425113e-07,8.5903775e-05
5.892498e-07,1.3723862e-08,6.268461e-12,0.99999946
0.99948364,0.0005145109,1.0025323e-06,9.328378e-07
9.794584e-08,3.7568037e-07,1.1658319e-11,0.9999995
0.9993996,0.00060006033,1.2231128e-07,1.9751575e-07
0.00014755338,0.109206386,0.00035063483,0.89029545
0.0010243182,0.9972311,0.0011084498,0.00063601305
2.8136357e-05,0.008030468,4.7057224e-06,0.99193674
6.766027e-07,0.00022830488,0.9679545,0.031816475
1.5971394e-11,3.7817755e-13,1.6221922e-18,1.0
4.224105e-11,3.8291508e-09,0.9999997,2.3858144e-07
0.9743503,0.025640765,3.5871358e-06,5.38853e-06
0.00202115,0.99793214,5.0901617e-06,4.1538053e-05
1.632947e-05,0.0011018651,1.547203e-08,0.9988819
1.4448271e-09,4.570101e-05,0.999053,0.00090126344
3.7615646e-07,5.5241145e-07,7.473662e-11,0.99999905
0.99920475,0.00078895583,4.8060707e-07,5.9436793e-06
0.010366447,0.0077630477,4.0105306e-06,0.9818666
0.9914577,0.0085414415,2.3423007e-07,6.324634e-07
1.0878528e-05,0.9880636,0.0036441293,0.008281428
3.2494077e-05,0.99990344,2.6263615e-05,3.7740123e-05
0.82867724,0.17127255,2.4361836e-05,2.5894757e-05
1.1552827e-06,1.353807e-05,0.996827,0.003158176
